locus	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	CF39 Log2FoldChange_29vs41	CF39 padj_29vs41	CF39 Log2FoldChange_33vs41	CF39 padj_33vs41	CF39 Log2FoldChange_37vs41	CF39 padj_37vs41	gene	product	locusNumber
PROKKA_01207_igtop	-1.13556702061356	0.00205335761813933	-1.16463125568255	0.00467032187599633	NA	NA	NA	NA	iscU	"scaffold protein"	PROKKA_01207
PROKKA_01207_sense	-0.865436209365316	0.00162263030027476	-0.975263656336621	0.000777161582890598	NA	NA	NA	NA	iscU	"scaffold protein"	PROKKA_01207
PROKKA_01208_sense	-1.11595218616164	0.00529299154034714	NA	NA	NA	NA	NA	NA	iscA	"putative iron-binding protein IscA"	PROKKA_01208
PROKKA_01209_sense	-0.699566121156177	0.0137039093256863	-1.12602252645911	3.66004543653979e-05	NA	NA	NA	NA	hscB	"heat shock protein HscB"	PROKKA_01209
PROKKA_01211_sense	NA	NA	NA	NA	NA	NA	-0.965014964433831	0.00462072514374452	fdx2_1	"ferredoxin [2Fe-2S]"	PROKKA_01211
PROKKA_01212_sense	-1.74894905283269	0.000940345340408537	NA	NA	NA	NA	NA	NA	n/a	"FeS assembly protein IscX"	PROKKA_01212
PROKKA_01213_igtop	-1.28515566089002	9.14215595228103e-06	-1.1371065910931	0.000243297478855367	NA	NA	-1.07391521692909	0.00240952713403089	ndk	"nucleoside diphosphate kinase"	PROKKA_01213
PROKKA_01213_sense	-1.11857367745617	6.86420586838857e-05	-1.02673078794843	0.000752847394568632	NA	NA	-0.84171667172627	0.0228680359618377	ndk	"nucleoside diphosphate kinase"	PROKKA_01213
PROKKA_01214_antis	NA	NA	NA	NA	NA	NA	1.83487994772553	0.0345875569954958	n/a	"putative Fe-S-cluster redox enzyme"	PROKKA_01214
PROKKA_01214_sense	-0.759809618436748	0.0102485196038037	-0.869824543500531	0.00496144192978228	NA	NA	NA	NA	n/a	"putative Fe-S-cluster redox enzyme"	PROKKA_01214
PROKKA_01217_sense	NA	NA	-0.633784772157226	0.033052833126753	NA	NA	NA	NA	ispG	"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase"	PROKKA_01217
PROKKA_01229_sense	1.87941089904858	0.0274241372021215	NA	NA	NA	NA	NA	NA	n/a	"putative multicopper oxidase"	PROKKA_01229
PROKKA_01230_sense	1.93806882198879	0.000307758626965525	NA	NA	2.11205751344709	0.00388390957272647	NA	NA	oprC	"Putative copper transport outer membrane porin OprC precursor"	PROKKA_01230
PROKKA_01231_sense	2.96634140882411	0.00492258140815098	NA	NA	NA	NA	NA	NA	n/a	"putative iron-regulated membrane protein"	PROKKA_01231
PROKKA_01240_antis	NA	NA	2.00131581055586	0.0436369186760664	NA	NA	NA	NA	dctM_1	"DctM"	PROKKA_01240
PROKKA_01244_sense	-0.978797506328936	0.0476238140023262	NA	NA	NA	NA	NA	NA	xseA	"exodeoxyribonuclease VII large subunit"	PROKKA_01244
PROKKA_01251_igbot	2.27347403986666	0.048448979269333	NA	NA	NA	NA	NA	NA	guaB	"inosine-5'-monophosphate dehydrogenase"	PROKKA_01251
PROKKA_01251_igtop	-0.862804036346644	0.0306146150153792	NA	NA	NA	NA	-0.980217212432969	0.032440386060813	guaB	"inosine-5'-monophosphate dehydrogenase"	PROKKA_01251
PROKKA_01252_igtop	-1.80370451691732	2.43537128448365e-05	-1.50314492464791	0.00145993263567281	NA	NA	NA	NA	guaA	"GMP synthase"	PROKKA_01252
PROKKA_01252_sense	-0.836733534885637	0.00154922560231487	-1.15641723346609	1.64756378577308e-05	NA	NA	NA	NA	guaA	"GMP synthase"	PROKKA_01252
PROKKA_01257_sense	0.88556229074758	0.000635086685345804	NA	NA	NA	NA	NA	NA	n/a	"putative transglycosylase"	PROKKA_01257
PROKKA_01272_antis	2.07503204096738	0.0476238140023262	NA	NA	NA	NA	NA	NA	pcaT_2	"dicarboxylic acid transporter PcaT"	PROKKA_01272
PROKKA_01276_sense	-0.586239970243178	0.0299007038200295	NA	NA	NA	NA	NA	NA	rpsP	"30S ribosomal protein S16"	PROKKA_01276
PROKKA_01277_antis	NA	NA	NA	NA	NA	NA	2.74884949568061	0.0198436031995145	rimM	"16S rRNA processing protein"	PROKKA_01277
PROKKA_01277_sense	-0.616018947030849	0.0204655402443946	-0.870901687974378	0.000971696822142845	NA	NA	NA	NA	rimM	"16S rRNA processing protein"	PROKKA_01277
PROKKA_01278_antis	NA	NA	NA	NA	-1.64827357994311	0.0161492635386418	NA	NA	trmD	"tRNA (guanine-N1)-methyltransferase"	PROKKA_01278
PROKKA_01278_igtop	-1.55991660624621	0.00936384302215676	NA	NA	NA	NA	NA	NA	trmD	"tRNA (guanine-N1)-methyltransferase"	PROKKA_01278
PROKKA_01278_sense	NA	NA	-0.93945049825968	0.000180488891417572	NA	NA	NA	NA	trmD	"tRNA (guanine-N1)-methyltransferase"	PROKKA_01278
PROKKA_01280_igtop	-1.2232008450475	0.00662598778015042	-1.65188708211866	0.000137617534892208	NA	NA	NA	NA	n/a	"putative ong-chain acyl-CoA thioester hydrolase"	PROKKA_01280
PROKKA_01280_sense	-1.17836432059341	0.0110309864525625	-1.1346648248004	0.0378834438857047	NA	NA	NA	NA	n/a	"putative ong-chain acyl-CoA thioester hydrolase"	PROKKA_01280
PROKKA_01281_sense	NA	NA	1.28072842957915	0.0215771839589136	NA	NA	NA	NA	n/a	"bacteriophage N4 adsorption protein B"	PROKKA_01281
PROKKA_01284_igtop	-1.00342111358937	0.0100148537267807	NA	NA	NA	NA	NA	NA	dsbC	"thiol:disulfide interchange protein DsbC"	PROKKA_01284
PROKKA_01284_sense	-0.87775131144238	0.00114663107285954	-0.647421330957031	0.0378834438857047	NA	NA	NA	NA	dsbC	"thiol:disulfide interchange protein DsbC"	PROKKA_01284
PROKKA_01291_igtop	1.5796906532343	1.97501597297394e-07	NA	NA	NA	NA	1.35601040631094	0.000485335871907457	n/a	"hypothetical protein"	PROKKA_01291
PROKKA_01291_sense	1.20335669805832	1.38678849557924e-05	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01291
PROKKA_01294_sense	NA	NA	-0.811149900184269	0.00733614231403533	NA	NA	NA	NA	yqiK	"Inner membrane protein YqiK"	PROKKA_01294
PROKKA_01297_sense	-1.31976004218523	0.00201995866729294	NA	NA	NA	NA	NA	NA	n/a	"YaeQ family protein"	PROKKA_01297
PROKKA_01301_igtop	-1.83954365160584	1.27424432321256e-06	-1.2600699675182	0.00963666626162481	-1.74999897099937	0.000508868770310924	NA	NA	n/a	"hypothetical protein"	PROKKA_01301
PROKKA_01301_sense	-1.45107566851943	2.85686477456718e-06	-1.58922315492825	2.4345663139409e-06	-1.39185132699489	0.00156607854352377	NA	NA	n/a	"hypothetical protein"	PROKKA_01301
PROKKA_01303_igtop	-1.53565686373388	0.0432786552680865	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01303
PROKKA_01306_sense	-1.70898044684865	2.46837095765115e-09	-1.49362054924282	3.94686697839088e-07	-1.19370501158122	0.00638165915837228	NA	NA	n/a	"KWG repeat-containing protein"	PROKKA_01306
PROKKA_01309_sense	-1.29472650873497	0.000422415727522937	-1.29447931132096	0.000990847335057037	NA	NA	-0.997952260591649	0.0378552791681915	spdH	"spermidine dehydrogenase SpdH"	PROKKA_01309
PROKKA_01314_igtop	-1.0848713835601	0.00811445527019711	NA	NA	NA	NA	NA	NA	pctB_1	"chemotactic transducer PctB"	PROKKA_01314
PROKKA_01322_igtop	0.665099508732838	0.017281485715983	NA	NA	NA	NA	NA	NA	lysS	"lysyl-tRNA synthetase"	PROKKA_01322
PROKKA_01332_igbot	1.66598923319038	1.01468103451211e-08	NA	NA	1.15940664938949	0.00745614792106069	0.769414549707656	0.0296754431772489	kdpB_2	"potassium-transporting ATPase B chain"	PROKKA_01332
PROKKA_01332_igtop	2.48245606164234	0.00363918241852274	NA	NA	NA	NA	NA	NA	kdpB_2	"potassium-transporting ATPase B chain"	PROKKA_01332
PROKKA_01333_igtop	NA	NA	1.57105675367567	0.0179765584489487	NA	NA	NA	NA	cueR_1	"CueR"	PROKKA_01333
PROKKA_01336_igtop	-1.23536313053469	0.000130550166615183	NA	NA	NA	NA	NA	NA	adk	"adenylate kinase"	PROKKA_01336
PROKKA_01336_sense	-0.845331352821182	0.00465487026026219	-0.816944516930396	0.0112111195406866	NA	NA	NA	NA	adk	"adenylate kinase"	PROKKA_01336
PROKKA_01345_sense	NA	NA	NA	NA	-1.645664342522	0.0464166953125572	NA	NA	triA_2	"Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein TriA"	PROKKA_01345
PROKKA_01346_sense	-0.995311774593345	0.0146400521428226	-1.02184458151694	0.0191928634139483	NA	NA	NA	NA	triC_2	"Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter TriC"	PROKKA_01346
PROKKA_01349_sense	-0.606966219390447	0.0396932910972981	NA	NA	NA	NA	NA	NA	plsB	"glycerol-3-phosphate acyltransferase"	PROKKA_01349
PROKKA_01352_sense	2.09014754776746	0.0118845789612454	NA	NA	NA	NA	NA	NA	n/a	"putative auxiliary component of ABC transporter"	PROKKA_01352
PROKKA_01353_sense	1.55557698772842	0.0425644605926879	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01353
PROKKA_01356_sense	NA	NA	-0.759998804642187	0.0152311954402387	NA	NA	NA	NA	dapD	"tetrahydrodipicolinate succinylase"	PROKKA_01356
PROKKA_01360_sense	NA	NA	1.04319714657866	0.00152544161105943	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01360
PROKKA_01366_igtop	-1.01615391512256	0.00838718038911552	NA	NA	NA	NA	NA	NA	n/a	"t44"	PROKKA_01366
PROKKA_01366_sense	-1.28202511716817	8.61862518027075e-05	-0.875345427709223	0.0207905703623989	-1.09134121803722	0.0251287761378614	-0.998492995546991	0.0175339470860443	n/a	"t44"	PROKKA_01366
PROKKA_01367_sense	-1.35108176475283	6.72154287938849e-09	-1.000919234498	0.00012453165784303	-1.39921648224848	0.000324102179475234	-0.892078131641194	0.00297154483599246	rpsB	"30S ribosomal protein S2"	PROKKA_01367
PROKKA_01368_igtop	-1.62638818603304	4.98641384340882e-09	-1.60354185804092	2.62474343295205e-07	-1.0564290219247	0.0163626194413412	-1.1366729260616	0.000631153810725759	tsf	"elongation factor Ts"	PROKKA_01368
PROKKA_01368_sense	-1.30623214845432	1.4976882620672e-07	-0.985638698522616	0.000340347503745911	-1.07993185802118	0.00622675348204771	-0.834250152722192	0.0100812437890376	tsf	"elongation factor Ts"	PROKKA_01368
PROKKA_01369_igtop	-1.58088886284727	1.83398683163397e-06	-1.69671892212711	4.99544165945119e-06	NA	NA	NA	NA	pyrH	"uridylate kinase"	PROKKA_01369
PROKKA_01369_sense	-1.03227106427062	1.29445523874592e-05	-1.05436506886372	0.000111566962965999	NA	NA	NA	NA	pyrH	"uridylate kinase"	PROKKA_01369
PROKKA_01370_sense	-0.557233936848607	0.044121740017392	-0.906546489076089	0.00141556451128287	NA	NA	NA	NA	frr	"ribosome recycling factor"	PROKKA_01370
PROKKA_01371_sense	-1.39579792639565	8.54175132237408e-06	-1.22840788775533	0.00022336905460301	NA	NA	-0.868207681574594	0.0438984072872558	uppS	"undecaprenyl pyrophosphate synthetase"	PROKKA_01371
PROKKA_01374_sense	-1.19908038099772	1.36942658056001e-05	-0.68795140064376	0.0244143422540395	NA	NA	-0.906225598630335	0.00377185698626556	n/a	"putative membrane-associated zinc metalloprotease"	PROKKA_01374
PROKKA_01376_igtop	-0.83524655796336	0.0437251141936038	NA	NA	NA	NA	NA	NA	n/a	"putative outer membrane protein"	PROKKA_01376
PROKKA_01377_sense	-0.623771845545474	0.0410711938005003	-0.860887135714329	0.0050088393019121	NA	NA	NA	NA	lpxD	"UDP-3-O-[3-hydroxylauroyl] glucosamine N-acyltransferase"	PROKKA_01377
PROKKA_01378_igtop	NA	NA	-0.895809797876688	0.0151542349610293	NA	NA	NA	NA	fabZ	"(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase"	PROKKA_01378
PROKKA_01382_igtop	-1.07313566197947	2.36232964808512e-05	-1.02683552839115	0.000279639430354998	-1.04995604142803	0.0141181076771502	-0.94683400296803	0.00561278380597934	n/a	"putative amino acid permease"	PROKKA_01382
PROKKA_01382_sense	-0.956312632949115	0.0010575898862635	-0.777860503915256	0.0242159559367632	NA	NA	NA	NA	n/a	"putative amino acid permease"	PROKKA_01382
PROKKA_01384_igtop	0.741796817516359	0.0261197294650655	NA	NA	NA	NA	NA	NA	accA	"acetyl-coenzyme A carboxylase carboxyl transferase (alpha subunit)"	PROKKA_01384
PROKKA_01386_igtop	-0.846904483863163	0.0471600712217604	NA	NA	NA	NA	NA	NA	pyrG_1	"CTP synthase"	PROKKA_01386
PROKKA_01386_sense	NA	NA	-0.584862335338843	0.0451609233955017	NA	NA	NA	NA	pyrG_1	"CTP synthase"	PROKKA_01386
PROKKA_01387_sense	NA	NA	-1.02199116056684	0.000939596260413075	NA	NA	NA	NA	kdsA_1	"2-dehydro-3-deoxyphosphooctonate aldolase"	PROKKA_01387
PROKKA_01388_sense	NA	NA	-0.830471849849241	0.00483488255245761	NA	NA	NA	NA	eno	"enolase"	PROKKA_01388
PROKKA_01401_sense	-0.61092691490309	0.0306873574570967	-0.712178113713353	0.0244893470618437	NA	NA	NA	NA	rpoS_1	"sigma factor RpoS"	PROKKA_01401
PROKKA_01402_igbot	-1.17386247116564	0.0170653018051095	-1.23607869672189	0.023621482049796	-1.40290576570701	0.036106128763826	NA	NA	n/a	"PrrB_RsmZ"	PROKKA_01402
PROKKA_01402_igtop	NA	NA	NA	NA	NA	NA	-1.11472999177167	0.000650872957604215	n/a	"PrrB_RsmZ"	PROKKA_01402
PROKKA_01407_igtop	NA	NA	-1.29657434498465	0.00373627941579496	NA	NA	NA	NA	recA_1	"RecA protein"	PROKKA_01407
PROKKA_01407_sense	-1.23052182251871	3.29628506135222e-06	-1.32556794780604	6.33610115809199e-07	-1.36674128066137	0.000886089352901537	-0.884172002304844	0.0104616488096748	recA_1	"RecA protein"	PROKKA_01407
PROKKA_01410_sense	1.68220925514891	0.00189387311181747	1.27609090256661	0.0401277639421349	1.60310275087295	0.0223345398163965	1.88241840303698	0.00356904764015792	n/a	"putative metallo-beta-lactamase superfamily protein"	PROKKA_01410
PROKKA_01411_igtop	4.78195701039179	1.20975661067123e-22	2.92433159590797	3.9916096957701e-12	2.43008743960006	6.82734049995741e-08	2.47916720099437	4.56631930250144e-09	n/a	"phosphoketolase"	PROKKA_01411
PROKKA_01411_sense	2.63890537926455	1.77890600151393e-06	2.09428201462524	0.000179676277175774	2.15502912146161	0.00271946487556392	3.08520543733971	0.0102796072957434	n/a	"phosphoketolase"	PROKKA_01411
PROKKA_01412_sense	-0.845542914111256	0.0291356570635405	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01412
PROKKA_01413_sense	-0.784458985514897	0.0230793369340862	NA	NA	NA	NA	NA	NA	n/a	"putative secreted protein"	PROKKA_01413
PROKKA_01414_sense	-1.98017519907325	2.7417252119269e-06	-2.09651419047441	1.27284352697698e-06	-1.92963903877932	0.000243601866061908	-1.65610584132122	0.000733454196607095	potD	"polyamine transport protein PotD"	PROKKA_01414
PROKKA_01415_igbot	-2.6736417461418	0.0405462590292553	NA	NA	NA	NA	NA	NA	potC_3	"polyamine transport protein PotC"	PROKKA_01415
PROKKA_01415_sense	NA	NA	NA	NA	-1.73898467796035	0.00638165915837228	NA	NA	potC_3	"polyamine transport protein PotC"	PROKKA_01415
PROKKA_01416_sense	NA	NA	-0.998177448640847	0.0352476182784005	NA	NA	NA	NA	potB_3	"polyamine transport protein PotB"	PROKKA_01416
PROKKA_01417_sense	-1.04869078700062	0.0203873909484396	-1.25390940088736	0.00585726256589518	-1.17180752108475	0.0484667420433167	NA	NA	potA_4	"polyamine transport protein PotA"	PROKKA_01417
PROKKA_01423_igbot	3.42972539541824	0.0295701867536142	NA	NA	3.76669419245012	0.0268323583121202	NA	NA	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01423_igtop	2.67134583019267	0.00795410527438147	NA	NA	2.7008427383217	0.0348144020220418	NA	NA	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01423_sense	4.98361665797497	0.00134494052972269	NA	NA	3.90763869183117	0.0265539382215525	NA	NA	rpmE2	"50S ribosomal protein L31"	PROKKA_01423
PROKKA_01424_sense	4.39754723366842	0.0112724655492124	NA	NA	NA	NA	NA	NA	rpmJ_2	"50S ribosomal protein L36"	PROKKA_01424
PROKKA_01425_antis	4.06807634863716	1.01230693568307e-06	NA	NA	3.43942522931615	8.99138549682183e-05	NA	NA	narL_2	"two-component response regulator NarL"	PROKKA_01425
PROKKA_01426_igtop	2.33740235928864	0.0035111327514878	NA	NA	NA	NA	NA	NA	amiE_1	"aliphatic amidase"	PROKKA_01426
PROKKA_01427_igtop	NA	NA	NA	NA	3.41129206472144	0.0209843916031605	NA	NA	n/a	"Amino acid permease"	PROKKA_01427
PROKKA_01448_antis	1.33383125519973	4.21678788873754e-05	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01448
PROKKA_01449_antis	0.847720196438939	0.00530874886358609	NA	NA	0.901132772081131	0.0470654654501541	NA	NA	n/a	"hypothetical protein"	PROKKA_01449
PROKKA_01454_sense	-1.10265796078112	0.00176455906641799	NA	NA	NA	NA	NA	NA	nalD_1	"NalD"	PROKKA_01454
PROKKA_01455_antis	4.24421841642694	0.00621130240497251	NA	NA	NA	NA	NA	NA	pcaK_2	"4-hydroxybenzoate transporter PcaK"	PROKKA_01455
PROKKA_01455_igbot	2.49091250500545	0.0366317168819928	NA	NA	NA	NA	NA	NA	pcaK_2	"4-hydroxybenzoate transporter PcaK"	PROKKA_01455
PROKKA_01465_sense	-0.821768403777245	0.0104392149437136	-1.28021365942666	5.10396040311338e-07	NA	NA	NA	NA	imm2	"pyocin S2 immunity protein"	PROKKA_01465
PROKKA_01466_sense	-2.8893685645134	1.01817748060034e-30	-2.77493096995603	1.21994737361431e-30	-2.71832301388598	2.06071144830661e-17	-1.75684203456227	5.20311398597648e-11	pys2_1	"pyocin S2"	PROKKA_01466
PROKKA_01492_sense	-0.950209185139749	0.0254541631477251	NA	NA	NA	NA	NA	NA	yaaA	"YaaA-like protein"	PROKKA_01492
PROKKA_01495_igtop	1.02499148408473	0.0415228775289082	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01495
PROKKA_01498_igtop	-1.6150223257588	7.13863673080025e-08	-0.842545947354921	0.0324722547535756	NA	NA	-1.35221141392311	8.48643832327702e-05	grx_1	"glutaredoxin"	PROKKA_01498
PROKKA_01498_sense	-2.08691287968556	1.94673013985629e-14	-1.13501757160032	0.000479676181195636	-1.4308664876125	0.000318186340311599	-1.60166135729972	3.68039430668856e-06	grx_1	"glutaredoxin"	PROKKA_01498
PROKKA_01499_antis	-2.65611508620713	2.69791470902299e-07	NA	NA	NA	NA	NA	NA	n/a	"putative integral membrane transport protein"	PROKKA_01499
PROKKA_01499_sense	-3.01222324013174	0.0113198743073781	NA	NA	NA	NA	NA	NA	n/a	"putative integral membrane transport protein"	PROKKA_01499
PROKKA_01500_igbot	-2.18154443748478	0.00477483887296969	NA	NA	NA	NA	NA	NA	bfrB_1	"bacterioferritin"	PROKKA_01500
PROKKA_01501_igbot	NA	NA	NA	NA	-2.49245285147347	0.000338916168770763	-3.65683929926394	0.0056554052023305	bfd	"hypothetical protein"	PROKKA_01501
PROKKA_01501_sense	NA	NA	NA	NA	-2.33483387086202	2.05073813383259e-05	-2.84131042298091	2.77089977667186e-07	bfd	"hypothetical protein"	PROKKA_01501
PROKKA_01504_sense	-1.17861518456749	0.000277873521594585	-0.870850570260749	0.0236156784565932	NA	NA	NA	NA	pyrC	"dihydroorotase"	PROKKA_01504
PROKKA_01506_igtop	-1.78432639268824	1.31940969258821e-05	NA	NA	NA	NA	-1.21646114818662	0.0227800837646003	argG	"argininosuccinate synthase"	PROKKA_01506
PROKKA_01506_sense	-1.28771917584606	2.90314233966518e-07	-1.10229299586321	0.000110219604418731	-0.854151347023391	0.0478904471207858	-0.858963164528156	0.00932787132181081	argG	"argininosuccinate synthase"	PROKKA_01506
PROKKA_01512_igtop	1.38113996793603	8.68144477661605e-05	NA	NA	NA	NA	NA	NA	n/a	"Pyrroloquinoline quinone (Coenzyme PQQ) biosynthesis protein C"	PROKKA_01512
PROKKA_01517_sense	1.54294337115006	2.8911932207239e-09	1.42034839535762	2.25642559191997e-07	NA	NA	NA	NA	n/a	"leucyl-tRNA synthetase"	PROKKA_01517
PROKKA_01524_sense	-1.12735229313908	0.0308034606452443	NA	NA	NA	NA	NA	NA	nqrE_1	"Na+-translocating NADH:quinone oxidoreductase subunit Nqr5"	PROKKA_01524
PROKKA_01530_igtop	NA	NA	-1.27702745801291	0.0454435665050798	-1.68419062646374	0.0160517425536025	NA	NA	dcd	"deoxycytidine triphosphate deaminase"	PROKKA_01530
PROKKA_01530_sense	-0.658322509062389	0.0198721444236214	NA	NA	NA	NA	NA	NA	dcd	"deoxycytidine triphosphate deaminase"	PROKKA_01530
PROKKA_01533_igtop	NA	NA	0.79049764091887	0.0410759049702111	NA	NA	NA	NA	rhlR	"transcriptional regulator RhlR"	PROKKA_01533
PROKKA_01537_antis	2.06834877234578	0.00638784255184827	NA	NA	NA	NA	NA	NA	n/a	"putative chloramphenicol-sensitive protein"	PROKKA_01537
PROKKA_01538_sense	1.73388097225015	2.40476277935032e-07	1.25828275560882	0.000827606683712386	NA	NA	0.976095788977705	0.0215204250256583	n/a	"putative lipoprotein"	PROKKA_01538
PROKKA_01544_sense	NA	NA	-0.853294501988157	0.00854124062513906	NA	NA	NA	NA	dbpA_2	"RNA helicase DbpA"	PROKKA_01544
PROKKA_01545_sense	3.93942323334722	0.000147899998479647	2.2134953258075	0.0135411626654378	NA	NA	2.02052304814315	0.0426192955517185	n/a	"putative transmembrane protein"	PROKKA_01545
PROKKA_01551_antis	4.33654649834288	1.02388956227624e-06	2.80187413736915	0.000295353879270847	2.58849483267485	0.0024822578752389	2.48371488329352	0.00366518600786515	phzH_2	"potential phenazine-modifying enzyme"	PROKKA_01551
PROKKA_01558_sense	-2.39454826226731	1.91492582144679e-12	-2.40869685729525	1.94326068254727e-11	-2.20033456018508	9.96038927794533e-07	-2.14279354806974	3.90740836524751e-08	mqoA	"malate:quinone oxidoreductase"	PROKKA_01558
PROKKA_01560_sense	-1.34370880782713	0.0149448406177496	NA	NA	-1.85857910970044	0.00422030484835998	NA	NA	n/a	"alkylhydroperoxide reductase C"	PROKKA_01560
PROKKA_01568_sense	NA	NA	-1.69125984563704	0.0348031737127875	NA	NA	NA	NA	potA_6	"polyamine transport protein PotA"	PROKKA_01568
PROKKA_01571_igbot	0.815735260385911	0.00485535549913077	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01571
PROKKA_01571_sense	0.708201183351816	0.0272827734159359	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_01571
PROKKA_01574_sense	-1.23307733825388	0.0285978190789648	NA	NA	NA	NA	NA	NA	folM	"dihydromonapterin reductase FolM"	PROKKA_01574
PROKKA_01578_igtop	4.58052613245846	5.82292544711706e-05	6.78623328677851	6.5268491660021e-06	6.0946603927514	0.000207439557317185	4.39563380447001	0.000517764885448707	n/a	"putative murein hydrolase exporter"	PROKKA_01578
PROKKA_01578_sense	4.74628656538645	0.000620790451250797	4.5260640348269	0.00187277732640875	3.51193350942018	0.00356598007554396	3.2701994237998	0.00508808296449316	n/a	"putative murein hydrolase exporter"	PROKKA_01578
PROKKA_01580_sense	NA	NA	3.34662810396524	0.0076940957462473	2.67627656494207	0.038915983075503	NA	NA	n/a	"aldolase II superfamily protein"	PROKKA_01580
PROKKA_01588_igtop	2.54018166035444	0.0304600942527271	NA	NA	NA	NA	NA	NA	gbt_2	"glycine betaine transmethylase"	PROKKA_01588
PROKKA_01598_igbot	-2.24020876110477	0.00678367856617974	NA	NA	NA	NA	NA	NA	n/a	"YebG"	PROKKA_01598
PROKKA_01598_sense	-1.21765654684088	4.993605945455e-06	-0.945760879800211	0.00131133747585182	-0.985773950429704	0.0176981211180102	-0.850638513901596	0.0185565050270513	n/a	"YebG"	PROKKA_01598
PROKKA_01599_igbot	2.53222971921151	3.77896111973623e-07	2.69756706038271	6.0397486946264e-07	2.4843526486068	2.48421976220859e-05	2.099385347522	0.000168455824043529	n/a	"Type IIA topoisomerase (DNA gyrase/topo II topoisomerase IV) A subunit"	PROKKA_01599
PROKKA_01601_igtop	NA	NA	NA	NA	NA	NA	-2.595095749954	9.21038194718126e-05	fpvI_1	"FpvI"	PROKKA_01601
